"gave me a smile today, with a Zero Award... ;-) Computers have some sense of humour :-) http://t.co/JNqNbk7HuT", "positive", 
"All flights Cancelled Flighted :( Trip refunded without difficulty, staff extremely helpful, no complaints! Way to handle bad weather!", "positive", 
"thank you for the help!!", "positive", 
"you're good. Thank you!", "positive", 
"Wasn't frustrating! Well, not in any way reLate Flightd to y'all, anyway. Impressed that I made it.", "positive", 
"oh, the Wi-Fi router is on top of the fuselage! ;)", "positive", 
"Very impressed so far. An app that's worth a damn and sms updates on my flight.", "positive", 
"will the kudos to capt. Herman be relayed to his chief pilot or should I be emailing someone?", "positive", 
"good job at CLE .. TPA on schedule ... 4 to 5 inches of snow ! http://t.co/9tbsJquw41", "positive", 
"is #ELP Friendly. #flyerfriendly #united #emb145 #elpaso http://t.co/9mEOzBO4xl", "positive", 
"provide a voucher for one of my customers and I will tweet about you all day long #earnedmybusiness", "positive", 
"stellar customer service. You have earned my business by your attention to detail.", "positive", 
"service by staff was great as usual. Cleanliness and smells a bit much. I'll be back. #satisfied traveler", "positive", 
"Hey you've upgraded me on a 10 hour International flight. I forgive you :-) thank you!", "positive", 
"yes to more food! Add some gluten free options while you're at it", "positive", 
" thank you for a great flight in gfc :) Cheers http://t.co/nvLnGLnMGN", "positive", 
"They held the plane! Made it!!", "positive", 
"ok, have sent u info via DM. I appreciate your help and consideration. ðŸ˜Š", "positive", 
"nice and early back home! http://t.co/geG4nghmIE", "positive", 
"I hope so too :)", "positive", 
"I'll make sure he's done that. Thanks for the help. This is a huge race for him and just trying to make sure it goes smoothly. Peace", "positive", 
"@United, will you fill it? Yes they will. Thanks! #BringYourOwn, @kleankanteen http://t.co/daaa0rqBXW", "positive", 
".This flight attendant was extremely helpful to a woman who had a hard time walking. Very touching!", "positive", 
"DM sent.  Thanks.", "positive", 
"Brian at SFO customer service deserves a raise, gave me extra meal voucher and a good joke to cheer me up after flight delay. #FTW", "positive", 
"Thank you! Have a nice evening.", "positive", 
"No thanks.  Took care of it when I called", "positive", 
"awesome thank you very much for the help", "positive", 
"kept me watching the safety video for the first time in forever. Nice job ðŸ‘.", "positive", 
"@United thanks to Lea in the Chicago office for her help in switching our Cancelled Flighted flights!!", "positive", 
"Thank you so much for your help with my birthday trip! Tickets are confirmed! :-)", "positive", 
"thank you.", "positive", 
"Great landing in Denver, next Rapid City. Snow starting to fall...Florida Everglades is a faint sunburn away...here comes the cold!", "positive", 
"Looking forward to flying with you guys as well !!", "positive", 
"Bag was finally delivered and intact. Thanks for your assistance.", "positive", 
"@united. You guys made my day. Treated me well. Thank you!!!", "positive", 
"Don't know her last name, but Karen at your call center is terrific.  Friendly, helpful.  Terrific representative. Kudos.", "positive", 
"thank you! Good service, safe flight... 1/2 way home!", "positive", 
"Both flights went great and improved my view of your airline, cheers! Flight attendents on UA1022 deserve a raise", "positive", 
"I may not hit any new status this year, but Iâ€™ve flown several times this year and have tried to book with yâ€™all every time!", "positive", 
"I just received notification of in-flight Wi-Fi for UA863 from @flySFO to @SydneyAirport. Amazing!", "positive", 
"give her the recognition she deserves!", "positive", 
"she's the type of person that can make a customers day! I fly 100+ times a year &amp; she's one of the top flight attendants I've had!", "positive", 
"you suck. @SouthwestAir you're the best.", "positive", 
"Thank You", "positive", 
"thank you for the reply.  I will fill out the form and submit it as requested.  Good to know you're paying attention!", "positive", 
"Gate Agent Alavera is amazing", "positive", 
"wins top marks for customer service via Twitter. They turned a poor experience into a positive. Many thanks for the effort! ðŸ‘", "positive", 
"@United flight experiences R often frustrating, but 2day on UA5184 from CHI to WPG flight attendant April was #amazing! She's 1 of the best!", "positive", 
"free booze for the Bach party would make it better!  ORD--&gt;MSY #Delayed #Again   We will enjoy either way.  Thanks!", "positive", 
"all good man it isn't your fault that plane is having maintenance issues", "positive", 
"â€œ@united: @BattierCCIpuppy Your puppy is so cute. We look forward to having both of you on board. Thanks for the high five. ^EYâ€ ðŸ‘ðŸ‘", "positive", 
"When are you coming back to @IFlyOAKland? You have a huge East Bay customer base due to SFO and *I* miss you!", "positive", 
": thanks! i will catch my conection! :)", "positive", 
"Thank you. Any help is appreciated.", "positive", 
"thanks for moving my dad on to my my mom's flight. You helped make his birthday start with #FriendlyFriday Awesomeness! 4 paws up!", "positive", 
"â€œ@united: @d_goodspeed We will follow up with our Maintenance team. Thanks for the tweet. ^KPâ€ THANK YOU!  United Cares!", "positive", 
"thank you.. Appreciate the response", "positive", 
"thank you thank you thank you for contacting me. Thank you for the offer of a $1000 travel certificate #unitedairlines", "positive", 
"sent a DM just now. Thanks I am incredibly happy the fast response I got via Twitter than via customer care. Thank you", "positive", 
"perfect! That works! Thank you!", "positive", 
"mechanical issue. Looks like they got it fixed! Thanks for your concern.", "positive", 
"thanks", "positive", 
"On the plane but thanks! Maybe don't let so many people check in by themselves - teeming with morons.", "positive", 
"Looks like they came through. Thanks again for the help.", "positive", 
"since when did you get so good again!  4 transcontinental flights in 72h.  What a pleasure/relief you were.", "positive", 
"Thanks!", "positive", 
"thanks for prompt response.  Another hour to enjoy vacation! Perhaps a bug in the app as it still shows 2:55.", "positive", 
"appreciate the sentiment and you were able to get me off the ground;still missed connection", "positive", 
"Thank you for your prompt assistance.", "positive", 
"thanks for more timely updates.", "positive", 
"Baggage check in and in flight crew the friendliest ever Flight#417 ogg to Lax !!!", "positive", 
"Thank you for your offer! All sorted out :-)", "positive", 
"I think this is the best first class I have ever gotten!!  Denver to LAX and it's wonderful!!!", "positive", 
"of course not. The inflight crew was great!", "positive", 
"well played, ^LO.", "positive", 
"The pilot of UA475 just landed this plane like he was gently placing us into a pile of whipped cream. Smoothest landing ever.", "positive", 
"a big thanks to ^MN and ^KN or patiently clarifying the United domestic world to me.", "positive", 
"thank you so much, that helps a ton. Whoever is on this Twitter acct today deserves a handshake and a hot chocoLate Flight. #problemsolvers", "positive", 
"can't wait!!! 787!!! @tpallini http://t.co/oDlall5eDH", "positive", 
"love being told you would issue a refund when you couldn't get us out of the way of a hurricane to have it denied", "positive", 
"thnx!", "positive", 
"Aw, thanks for the kind words. Totally makes these extra 6 hours sitting in an airport SOOOO much better.", "positive", 
"as u might imagine, this former pilot was particularly touched by the gesture. Please let the FO know #keepingtraditionsalive", "positive", 
"just sent - thank you!", "positive", 
"good fly!! #United #businessFirst", "positive", 
"thanks, i made it.", "positive", 
"Thanks! Just DMed HN.", "positive", 
"enjoyed #heathrow lounge so much i almost missed my @airnzusa flight!", "positive", 
"Hi, flight 1051. If I try and book a new one way,  flight departure shows up as 3:55pm which seems accurate.", "positive", 
"Please send me the link/email to formally compliment Irene in SLC on some of the best customer service ever. #PaxEx", "positive", 
"thnx ^LO :-)", "positive", 
"in spite of flight delay great customer service provided by Janet and baggage employee Karen. You have 2 wonderful employees United.", "positive", 
"always makes our cross country flights rad. @hemispheresmag here's baby flier Charlotte! #8thtime5MonthsOld http://t.co/kCqnwIXUCm", "positive", 
"#FirstClass to #London on my way to #LondonFashionWeek #LFW15 ðŸ‘ ðŸ‡¬ðŸ‡§ðŸ‘ ðŸ‡¬ðŸ‡§ðŸ‘ ðŸ‡¬ðŸ‡§", "positive", 
"-huge kudos to the FO of Sunday's flt #1623 sjo-iad. Handed my daughter her first pair of wings! Keeping traditions alive.", "positive", 
"awesome new plane flight 1701", "positive", 
" Thank you for a wonderful global first class flight on your 777 to FRA. Great service. (cont) http://t.co/46n9kDcsxU", "positive", 
"Thank you United! â€œ@united: @dan_roam That's a beautiful place to stay a day longer. Have you been re-booked? If not, let me know. ^MNâ€", "positive", 
"alright thank you. Much appreciated.", "positive", 
"Thanks Yup I'm all set.  It happens.   SLC ground staff were prompt,  helpful and courteous.", "positive", 
"thank you so much. How will you be able to contact me?", "positive", 
"maybe on my return trip ðŸ‘", "positive", 
"i got it at the gate, thanks for checking!", "positive", 
"I especially like how you upgraded three of your crew members to first class instead of passengers. #keepitclassy #customerservice", "positive", 
"please do! She went above and beyond what she had to do, she made us her number one priority!", "positive", 
"you guys are awesome! Thanks!", "positive", 
"thnx", "positive", 
"Anna Palm Springs gate 19  deserves a medal! Handled 30 ppl missing flights like a pro!", "positive", 
" Great customer service again. Thanks!", "positive", 
"thanks, that would be awesome.", "positive", 
"nawww. United is my fave airline.", "positive", 
"â€œ@united: @BattierCCIpuppy We hope to see you on board soon and thanks for the tweet. ^EYâ€ ðŸ‘ðŸ‘", "positive", 
